Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202610,CET491,SPECIAL PROJECTS,352,11113,,TBA, ,Open,19,0,"Wiggins, John",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11113,See department for permission to enroll.
202610,CET492,SPECIAL PROJECTS,352,11114,,TBA, ,Open,19,0,"Wiggins, John",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11114,See department for permission to enroll.
202610,CET493,SPECIAL PROJECTS,352,11115,,TBA, ,Open,19,0,"Wiggins, John",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11115,See department for permission to enroll.
202610,CET497,CO-OP INTERNSHIP,352,11116,,TBA, ,Open,19,3,"Wiggins, John",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=11116,See department for permission to enroll.
202610,CE100,INTRODUCTION TO CIVIL ENGINEER,002,10784,R,4:00 PM - 5:55 PM,COLT 416,Closed,40,40,"Golon, Frank",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10784,
202610,CE100,INTRODUCTION TO CIVIL ENGINEER,004,16377,M,10:00 AM - 11:55 AM,COLT 416,Open,40,35,"Golon, Frank",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16377,
202610,CE100,INTRODUCTION TO CIVIL ENGINEER,006,16378,T,1:00 PM - 2:55 PM,COLT 416,Open,40,39,"Golon, Frank",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16378,
202610,CE101,CE COMPUTER AIDED DESIGN,002,10785,R,12:15 PM - 2:10 PM,FENS 160,Closed,40,40,"Santos, Stephanie",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10785,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE101,CE COMPUTER AIDED DESIGN,004,10786,T,11:30 AM - 1:25 PM,FENS 160,Closed,40,40,"Santos, Stephanie",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10786,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE101,CE COMPUTER AIDED DESIGN,006,10787,M,12:15 PM - 2:10 PM,FENS 160,Closed,40,40,"Santos, Stephanie",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10787,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE200,SURVEYING,102,10788,R,6:00 PM - 8:50 PM,GITC 1400,Open,100,61,"Lapatka, Allison",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10788,
202610,CE200A,SURVEYING LAB,002,10789,R,10:00 AM - 12:50 PM,MALL PC40,Closed,28,28,"Lapatka, Allison",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10789,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE200A,SURVEYING LAB,004,10790,R,1:00 PM - 3:50 PM,MALL PC40,Closed,28,28,"Lapatka, Allison",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10790,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE210,CONSTRN MATRLS & PROCDRS,002,10791,TR,8:30 AM - 9:50 AM,COLT 416,Open,35,34,"Golon, Frank",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10791,
202610,CE210,CONSTRN MATRLS & PROCDRS,004,16379,TR,10:00 AM - 11:20 AM,COLT 416,Closed,35,35,"Golon, Frank",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16379,
202610,CE210,CONSTRN MATRLS & PROCDRS,102,10792,T,6:00 PM - 8:50 PM,ME 221,Open,35,29,"Choudhry, Maaz",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10792,
202610,CE210,CONSTRN MATRLS & PROCDRS - HONORS,HM2,10793,T,6:00 PM - 8:50 PM,ME 221,Open,5,2,"Choudhry, Maaz",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10793,Honors Course
202610,CE260,CIVIL ENGINEERNG METHODS,002,10794,W,11:30 AM - 2:20 PM,FENS 160,Closed,35,35,"Santos, Stephanie",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10794,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE260,CIVIL ENGINEERNG METHODS,102,10795,M,6:00 PM - 8:50 PM,FENS 160,Open,35,33,"Santos, Stephanie",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10795,Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/
202610,CE260,CIVIL ENGINEERNG METHODS - HONORS,HM2,10796,M,6:00 PM - 8:50 PM,FENS 160,Open,5,1,"Santos, Stephanie",Hybrid,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10796,Honors Course<br />Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/
202610,CE320,FLUID MECHANICS,002,10797,R,3:15 PM - 5:10 PM,ME 224,Open,45,44,"Olenik, Thomas",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10797,
202610,CE320,FLUID MECHANICS,102,16380,F,6:00 PM - 8:50 PM,COLT 416,Closed,30,32,"Prasad, Avinash",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16380,
202610,CE320A,HYDRAULICS LABORATORY,102,10798,M,6:00 PM - 8:50 PM,COLT 311,Closed,24,25,"Shiels, Brian",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10798,
202610,CE320A,HYDRAULICS LABORATORY,104,10799,T,6:00 PM - 8:50 PM,COLT 311,Closed,24,25,"Shabarek, Abdullah",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10799,
202610,CE320A,HYDRAULICS LABORATORY,106,16459,W,6:00 PM - 8:50 PM,COLT 311,Closed,24,25,"Wiszowaty, Piotr",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16459,
202610,CE321,WATER RESOURCES ENGR,002,10800,TR,1:00 PM - 2:20 PM,TIER 113,Closed,40,40,"Olenik, Thomas",Hybrid,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10800,Hybrid Course<br />Face-to-face meetings held alternate weeks starting: TBD<br />https://www.njit.edu/registrar/instructionaldelivery
202610,CE321,WATER RESOURCES ENGR,102,10801,R,6:00 PM - 8:50 PM,FMH 106,Closed,25,25,"Olenik, Thomas",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10801,
202610,CE332,STRUCTURAL ANALYSIS,002,10802,MW,11:30 AM - 12:50 PM,ME 221,Open,40,26,"Saadeghvaziri, Mohamad",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10802,
202610,CE332,STRUCTURAL ANALYSIS,102,10803,W,6:00 PM - 8:50 PM,TIER 107,Closed,40,40,"Saigal, Sunil",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10803,
202610,CE333,REINFORCED CONCRETE DESIGN,002,10804,MW,11:30 AM - 12:50 PM,FMH 213,Closed,40,40,"Bandelt, Matthew",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10804,
202610,CE333,REINFORCED CONCRETE DESIGN,102,16458,T,6:00 PM - 8:50 PM,FMH 213,Open,30,9,"Saadeghvaziri, Mohamad",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16458,
202610,CE341,GEOTECHNICAL ENGINEERING,002,10805,TR,2:30 PM - 3:50 PM,CULM LECT 2,Open,45,35,"Ciancia, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10805,Students must also register for LAB.
202610,CE341,GEOTECHNICAL ENGINEERING,004,10806,TF,10:00 AM - 11:20 AM,CULM LECT 2,Open,45,30,"Ciancia, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10806,Students must also register for LAB.
202610,CE341A,GEOTECHNICAL ENGINEERING LAB,002,10807,F,1:00 PM - 3:50 PM,COLT 314,Open,24,22,"Mgiba, Carol",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10807,Students must also register for LEC.
202610,CE341A,GEOTECHNICAL ENGINEERING LAB,004,10808,M,8:30 AM - 11:20 AM,COLT 314,Closed,24,24,"Aderibigbe, Ayodeji",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10808,Students must also register for LEC.
202610,CE341A,GEOTECHNICAL ENGINEERING LAB,006,10809,W,10:00 AM - 12:50 PM,COLT 314,Open,24,19,"Aderibigbe, Ayodeji",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10809,Students must also register for LEC.
202610,CE342,GEOLOGY,002,10810,W,10:00 AM - 11:20 AM,COLT 416,Closed,28,29,"Schuring, John",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10810,
202610,CE342,GEOLOGY,004,10811,W,10:00 AM - 11:20 AM,COLT 416,Closed,28,28,"Schuring, John",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10811,
202610,CE342,GEOLOGY,102,10812,T,6:00 PM - 8:50 PM,COLT 416,Closed,28,30,"Riegel, Matthew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10812,
202610,CE350,TRANSPORTATION ENGR,102,10813,M,6:00 PM - 8:50 PM,KUPF 104,Closed,35,39,"Dimitrijevic, Branislav",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10813,
202610,CE350,TRANSPORTATION ENGR,104,10814,R,6:00 PM - 8:50 PM,CKB 206,Closed,35,35,"Bai, Yun",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10814,
202610,CE350,TRANSPORTATION ENGR - HONORS,HM2,10815,M,6:00 PM - 8:50 PM,KUPF 104,Open,5,4,"Dimitrijevic, Branislav",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10815,Honors Course
202610,CE360,CIVIL ENGINEERING  MATERIALS,102,10816,T,6:00 PM - 8:50 PM,GITC 1100,Open,75,71,"Adams, Matthew",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10816,
202610,CE431,CONTRUCTION MATERIALS LAB,002,10817,T,11:30 AM - 2:20 PM,COLT 422,Closed,24,24,"Konon, Walter",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10817,
202610,CE431,CONTRUCTION MATERIALS LAB,102,10818,R,6:00 PM - 8:50 PM,COLT 422,Closed,24,24,"Hickey, Thomas",Face-to-Face,1,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10818,
202610,CE432,STEEL DESIGN,002,10819,TR,2:30 PM - 3:50 PM,KUPF 209,Open,40,24,"Wecharatana, Methi",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10819,
202610,CE432,STEEL DESIGN - HONORS,HM2,10820,TR,2:30 PM - 3:50 PM,KUPF 209,Open,5,3,"Wecharatana, Methi",Face-to-Face,2,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10820,Honors Course
202610,CE443,FOUNDATION ENGINEERING DESIGN,002,10821,TR,1:00 PM - 2:20 PM,KUPF 205,Open,40,35,"Ciancia, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10821,
202610,CE450,URBAN PLANNING,002,10822,TR,1:00 PM - 2:20 PM,KUPF 208,Open,25,23,"Nader, Wassim",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10822,
202610,CE461,PROFESSIONAL PRACTICE IN CEE,102,10823,M,6:00 PM - 8:50 PM,TIER 112,Closed,25,27,"Prasad, Avinash",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10823,
202610,CE463,ENERGY GEOTECHNICS,102,10824,M,6:00 PM - 8:50 PM, ,Cancelled,25,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10824,Cancelled 12/05/25
202610,CE485,ST: CONSTRUCTION TECHNOLOGIES,102,16405,R,6:00 PM - 8:50 PM,CULM LECT 2,Open,30,26,"Borges Rodrigues, Patrick",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16405,
202610,CE490,CIVIL ENGR PROJECTS,181,10825,,TBA, ,Open,19,0,"Pennock, William",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10825,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,182,10826,,TBA, ,Open,19,0,"Boufadel, Michel",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10826,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,187,10827,,TBA, ,Open,19,0,"Kolawole, Oladoyin",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10827,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,191,10828,,TBA, ,Open,19,0,"Hassane Assaad, Rayan",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10828,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,192,10829,,TBA, ,Open,19,0,"Bandelt, Matthew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10829,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,194,10830,,TBA, ,Open,19,0,"Konon, Walter",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10830,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,196,10831,,TBA, ,Open,19,0,"Meegoda, Jay",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10831,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,197,10832,,TBA, ,Open,19,0,"Olenik, Thomas",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10832,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,198,10833,,TBA, ,Open,19,0,"Zhang, Wen",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10833,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,200,10834,,TBA, ,Open,19,0,"Saadeghvaziri, Mohamad",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10834,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,202,10835,,TBA, ,Open,19,0,"Lee, Joyoung",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10835,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,203,10836,,TBA, ,Open,19,0,"Dimitrijevic, Branislav",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10836,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,204,10837,,TBA, ,Open,19,0,"Adams, Matthew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10837,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,205,10838,,TBA, ,Open,19,0,"Wecharatana, Methi",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10838,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,207,10839,,TBA, ,Open,19,0,"Borges Rodrigues, Patrick",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10839,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,208,10840,,TBA, ,Open,19,0,"Khalid, Mohammad",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10840,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,210,10841,,TBA, ,Open,19,0,"Axe, Lisa",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10841,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,211,10842,,TBA, ,Open,19,0,"Marhaba, Taha",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10842,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,213,10843,,TBA, ,Open,19,0,"Chien, I Jy",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10843,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,214,10844,,TBA, ,Open,19,0,"Ding, Yuan",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10844,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,216,10845,,TBA, ,Open,19,0,"Daniel, Janice",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10845,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,218,10846,,TBA, ,Open,19,0,"Venkatesan, Arjun",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10846,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,219,10847,,TBA, ,Open,19,0,"Karaa, Fadi",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10847,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,350,10848,,TBA, ,Open,19,0,"Saigal, Sunil",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10848,See department for permission to enroll.
202610,CE490,CIVIL ENGR PROJECTS,882,10849,,TBA, ,Open,19,0,"Spasovic, Lazar",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=10849,See department for permission to enroll.
