Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202690,FED 101,ME - FUNDAMENTALS OF ENGINEERING DESIGN,,,MR,2:30 PM - 3:50 PM,FENS 160,,40,,"Mu, Xiaoming",Face-to-Face,,,
202690,FED 101,ME - FUNDAMENTALS OF ENGINEERING DESIGN,,,MW,10:00 AM - 11:20 AM,FENS 160,,40,,"Mu, Xiaoming",Face-to-Face,,,
202690,FED 101,ME - FUNDAMENTALS OF ENGINEERING DESIGN,,,TF,10:00 AM - 11:20 AM,FENS 160,,40,,"Mani, Balraj",Face-to-Face,,,
202690,FED 101,ME - FUNDAMENTALS OF ENGINEERING DESIGN,,,TF,1:00 PM - 2:20 PM,FENS 160,,40,,"Moon, Swapnil",Face-to-Face,,,
202690,FED 101,ME - FUNDAMENTALS OF ENGINEERING DESIGN,,,TF,4:00 PM - 5:20 PM,FENS 160,,40,,"Mani, Balraj",Face-to-Face,,,
202690,FED 101,ME - FUNDAMENTALS OF ENGINEERING DESIGN- HONORS,,,TR,11:30 AM - 12:50 PM,FENS 160,,40,,"Moon, Swapnil",Face-to-Face,,,
202690,CE 101,CE COMPUTER AIDED DESIGN,,,W,12:15 PM - 2:20 PM,FENS 160,,40,,"Santos, Stephanie",Face-to-Face,,,
202690,BME 760,MODELING IN FUNC BRAIN IMAGING,,,F,1:00 PM - 3:50 PM,FENS 636,,50,,"Li, Xiaobo",Face-to-Face,,,
202690,BME 674,PRINC OF NEUROMUSC ENGINEERING,,,T,6:00 PM - 8:50 PM,FENS 636,,50,,"Adamovich, Sergei",Face-to-Face,,,
202690,BME 341,BIOMED DYNAMICS,,,TR,10:00 AM - 11:30 AM,FENS 636,,50,,"Cecen, Volkan",Face-to-Face,,,
202690,BME 210,PROCESSING FUND FOR BIOL SIGNA,,,W,10:00 AM - 12:50 PM,FENS 636,,50,,"Alvarez, Tara",Face-to-Face,,,
202690,BME 210,PROCESSING FUND FOR BIOL SIGNA,,,M,10:00 AM - 12:50 PM,FENS 640,,27,,"Di, Xin",Face-to-Face,,,
202690,BME 688,VIRTUAL BIOMEDICAL INSTRUMENT,,,M,6:00 PM - 8:50 PM,FENS 640,,27,,"DeMarco, Robert",Face-to-Face,,,
202690,BME 681,CELLULAR MECHANOBIOLOGY,,,T,10:00 AM - 12:50 PM,FENS 640,,27,,"Buffone, Alexander",Face-to-Face,,,
202690,BME 658,AI IN MEDICAL IMAGING,,,T,6:00 PM - 8:50 PM,FENS 640,,27,,"Zhao, Lin",Face-to-Face,,,
202690,BME 471,PRINCIPLES OF MEDICAL IMAGING,,,R,10:00 AM - 12:50 PM,FENS 698,,40,,"Biswal, Bharat",Face-to-Face,,,
202690,ECE 429,COMPUTER COMMUNICATIONS LAB,,,T,1:00 PM - 5:20 PM,FMH 101C,,12,,"Bhattacharya, Rituja",Face-to-Face,,,
202690,ECE 429,COMPUTER COMMUNICATIONS LAB,,,W,6:00 PM - 10:05 PM,FMH 101C,,12,,"Gu, Jinlei",Face-to-Face,,,
202690,CE 333,REINFORCED CONCRETE DESIGN,,,F,6:00 PM - 8:50 PM,FMH 106,,30,,"Ingemi, James",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,10:00 AM - 11:20 AM,FMH 106,,30,,"Ramos, Aolani",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,11:30 AM - 12:50 PM,FMH 106,,30,,"Williams, Rachel",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,1:00 PM - 2:20 PM,FMH 106,,30,,"Steck, Zoe",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,2:30 PM - 3:50 PM,FMH 106,,30,,"George, Steve",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,R,10:00 AM - 11:20 AM,FMH 106,,30,,"Taylor, Sandra",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,R,11:30 AM - 12:50 PM,FMH 106,,30,,"Moncayo, Frans",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,R,1:00 PM - 2:20 PM,FMH 106,,30,,"Reich, Jeremy",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,R,2:30 PM - 3:50 PM,FMH 106,,30,,"Ramos, Aolani",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,T,11:30 AM - 12:50 PM,FMH 106,,30,,"Johnson, Keren",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,TF,10:00 AM - 11:20 AM,FMH 106,,30,,"Fouyer, Nathalie",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,1:00 PM - 2:20 PM,FMH 106,,30,,"English, Joshua",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING- HONORS,,,TF,2:30 PM - 3:50 PM,FMH 106,,30,,"Slovis, Jake",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,TR,8:30 AM - 9:50 AM,FMH 106,,30,,"Stanik, Laura",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,W,10:00 AM - 11:20 AM,FMH 106,,30,,"Williams, Jacinta",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,W,1:00 PM - 2:20 PM,FMH 106,,30,,"Aristizabal, Caitlin",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,8:30 AM - 9:50 AM,FMH 106,,30,,"Lozauskas, Jeni",Face-to-Face,,,
202690,STS 201,UNDERSTANDING TECH SOCIETY,,,MR,10:00 AM - 11:20 AM,FMH 108,,32,,"Leli, Tyler",Face-to-Face,,,
202690,PSY 339,PSYCHOLOGY OF DIVERSITY,,,MR,11:30 AM - 12:50 PM,FMH 108,,32,,"Khichi, Neel",Face-to-Face,,,
202690,PSY 325,ST: FAMILY MATTERS: UNDERSTANDING HEALTHY RELATIONSHIPS,,,MR,1:00 PM - 2:20 PM,FMH 108,,32,,"Khichi, Neel",Face-to-Face,,,
202690,CS 608,CRYPTOGRAPHY & SECURITY,,,MR,2:30 PM - 3:50 PM,FMH 108,,32,,"Madathil, Varun",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,R,6:00 PM - 8:50 PM,FMH 108,,32,,"Esche, John",Face-to-Face,,,
202690,STS 201,UNDERSTANDING TECH SOCIETY,,,TF,8:30 AM - 9:50 AM,FMH 108,,32,,"Keeler, Teresa",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,4:00 PM - 5:20 PM,FMH 108,,32,,"Rossi, Gabrielle",Face-to-Face,,,
202690,CS 656,INTRNET&HIGHER LAYER PRO,,,W,6:00 PM - 8:50 PM,FMH 108,,32,,"Mani, Kumar",Face-to-Face,,,
202690,BIOL 356,MOLECULAR BIOLOGY,,,WF,10:00 AM - 11:20 AM,FMH 108,,32,,"Konsolaki, Mary",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,1:00 PM - 2:20 PM,FMH 108,,32,,"Fouyer, Nathalie",Face-to-Face,,,
202690,CHE 777,ADSORPTION NANOPOROUS MATER,,,F,1:00 PM - 3:50 PM,FMH 110,,40,,"Gor, Gennady",Face-to-Face,,,
202690,ECE 683,CLOUD IOT NETWORK & SECURITY,,,F,6:00 PM - 8:50 PM,FMH 110,,40,,"Khreishah, Abdallah",Face-to-Face,,,
202690,IS 375,DISCOVERING USER NEEDS FOR UX,,,MW,1:00 PM - 2:20 PM,FMH 110,,40,,"Lee, Sooyeon",Face-to-Face,,,
202690,YWCC 307,PROFESSIONAL DEV IN COMPUTING,,,R,1:00 PM - 2:20 PM,FMH 110,,40,,"Ohshiro, Keita",Face-to-Face,,,
202690,MATH 660,INTRO TO STATISTICAL COMPUTING,,,R,6:00 PM - 8:50 PM,FMH 110,,40,,"Jin, Chong",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,T,1:00 PM - 2:20 PM,FMH 110,,40,,"Manning, Roselyn",Face-to-Face,,,
202690,MATH 663,INTRODUCTION TO BIOSTATISTICS,,,T,6:00 PM - 8:50 PM,FMH 110,,40,,"Wang, Antai",Face-to-Face,,,
202690,MATH 337,LINEAR ALGEBRA,,,TF,4:00 PM - 5:20 PM,FMH 110,,40,,"MacLaurin, James",Face-to-Face,,,
202690,MATH 333,PROBABILITY AND STATISTICS,,,TR,10:00 AM - 11:20 AM,FMH 110,,40,,"Shi, Chenlu",Face-to-Face,,,
202690,MATH 337,LINEAR ALGEBRA- HONORS,,,TR,11:30 AM - 12:50 PM,FMH 110,,40,,"Siegel, Michael",Face-to-Face,,,
202690,MATH 337,LINEAR ALGEBRA,,,TR,2:30 PM - 3:50 PM,FMH 110,,40,,"Askham, Travis",Face-to-Face,,,
202690,MATH 337,LINEAR ALGEBRA,,,TR,8:30 AM - 9:50 AM,FMH 110,,40,,"Turc, Catalin",Face-to-Face,,,
202690,MATH 337,LINEAR ALGEBRA,,,W,6:00 PM - 8:50 PM,FMH 110,,40,,"Alptekin, Sener",Face-to-Face,,,
202690,MATH 279,STATS &PROBABILITY FOR ENGR,,,F,1:00 PM - 3:05 PM,FMH 203,,36,,"Jamedar, Fariborz",Face-to-Face,,,
202690,MATH 279,STATS &PROBABILITY FOR ENGR,,,F,3:15 PM - 5:20 PM,FMH 203,,36,,"Jamedar, Fariborz",Face-to-Face,,,
202690,MATH 279,STATS &PROBABILITY FOR ENGR,,,F,6:00 PM - 7:55 PM,FMH 203,,36,,"Jamedar, Fariborz",Face-to-Face,,,
202690,MATH 279,STATS &PROBABILITY FOR ENGR,,,F,9:15 AM - 11:20 AM,FMH 203,,36,,"Pole, Andrew",Face-to-Face,,,
202690,PSY 210,INTRODUCTION TO PSYCHOLOGY,,,M,6:00 PM - 8:50 PM,FMH 203,,36,,"Jones, Nicholas",Face-to-Face,,,
202690,IS 375,DISCOVERING USER NEEDS FOR UX,,,MW,10:00 AM - 11:20 AM,FMH 203,,36,,"Lee, Sooyeon",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,MW,11:30 AM - 12:50 PM,FMH 203,,36,,"Fuller, Frank",Face-to-Face,,,
202690,CHE 349,KINETICS & REACTOR DESGN,,,MW,1:00 PM - 2:20 PM,FMH 203,,36,,"Armenante, Piero",Face-to-Face,,,
202690,PHYS 430,CLASSICAL MECHANICS I,,,MW,8:30 AM - 9:50 AM,FMH 203,,36,,"Jerez, Andres",Face-to-Face,,,
202690,MATH 279,STATS &PROBABILITY FOR ENGR,,,T,6:00 PM - 7:55 PM,FMH 203,,36,,"Schmidt, Donivyn",Face-to-Face,,,
202690,MATH 332,INTRO COMPLEX VARIABLES,,,TR,11:30 AM - 12:50 PM,FMH 203,,36,,"Nguyen, Thi Phong",Face-to-Face,,,
202690,CS 673,SOFTWARE DES PROD METHODOLOGY,,,TR,1:00 PM - 2:20 PM,FMH 203,,36,,"Neamtiu, Iulian",Face-to-Face,,,
202690,MATH 333,PROBABILITY AND STATISTICS - HONORS,,,TR,2:30 PM - 3:50 PM,FMH 203,,36,,"Natarajan, Padma",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,TR,4:00 PM - 5:20 PM,FMH 203,,36,,"Kent, Scott",Face-to-Face,,,
202690,CE 431,CONTRUCTION MATERIALS LAB,,,W,6:00 PM - 8:50 PM,FMH 203,,36,,"George, Steve",Face-to-Face,,,
202690,ECE 395,MICROPROCESSOR LABORATORY,,,F,1:00 PM - 5:20 PM,FMH 204A,,30,,"Moatazedian, Amirarsalan",Face-to-Face,,,
202690,ECE 395,MICROPROCESSOR LABORATORY,,,M,6:00 PM - 10:05 PM,FMH 204A,,30,,"Bhavnagarwala, Azeez",Face-to-Face,,,
202690,ECE 395,MICROPROCESSOR LABORATORY,,,T,6:00 PM - 10:05 PM,FMH 204A,,30,,"Pandit, Kartik",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,F,6:00 PM - 8:50 PM,FMH 205,,25,,"Raufova, Nigora",Face-to-Face,,,
202690,FRSC 498,ST: CELLPHONE LOCATION ANALYSIS,,,M,6:00 PM - 8:50 PM,FMH 205,,25,,"Lucich, John",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MR,1:00 PM - 2:20 PM,FMH 205,,25,,"DiLorenzo, Maria",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MR,2:30 PM - 3:50 PM,FMH 205,,25,,"Carter, Kelsey",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MW,11:30 AM - 12:50 PM,FMH 205,,25,,"Blender, Roberta",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,1:00 PM - 2:20 PM,FMH 205,,25,,"Chattaraj, Durba",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,2:30 PM - 3:50 PM,FMH 205,,25,,"Darkwa-Anto, Ashley",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,4:00 PM - 5:20 PM,FMH 205,,25,,"Fouyer, Nathalie",Face-to-Face,,,
202690,BIOL 400,BIOLOGY IN SCIENCE FICTION,,,TR,10:00 AM - 11:20 AM,FMH 205,,25,,"Yarotsky, John",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING- HONORS,,,TR,11:30 AM - 12:50 PM,FMH 205,,25,,"Deane, Johanna",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING- HONORS,,,TR,8:30 AM - 9:50 AM,FMH 205,,25,,"Deane, Johanna",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,10:00 AM - 11:20 AM,FMH 205,,25,,"Lozauskas, Jeni",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,WF,8:30 AM - 9:50 AM,FMH 205,,25,,"Katz, Liana",Face-to-Face,,,
202690,MATH 661,APPLIED STATISTICS,,,M,6:00 PM - 8:50 PM,FMH 207,,40,,"Falconer, Thomas",Face-to-Face,,,
202690,ARCH 483,ST: ADAPTIVE PARADIGMS IN ARCHITECTURE,,,MR,11:30 AM - 12:50 PM,FMH 207,,40,,"Parlac, Vera",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,MR,1:00 PM - 2:20 PM,FMH 207,,40,,"Siemann, Catherine",Face-to-Face,,,
202690,PSY 321,SOCIAL PSYCHOLOGY,,,MR,2:30 PM - 3:50 PM,FMH 207,,40,,"Gresham, Abriana",Face-to-Face,,,
202690,IS 331,"DATABASE DESIGN, MGMT & APPL",,,MW,10:00 AM - 11:20 AM,FMH 207,,40,,"Lin, Lin",Face-to-Face,,,
202690,IT 202,INTERNET APPLICATIONS,,,MW,8:30 AM - 9:50 AM,FMH 207,,40,,"Vohra, Rosemina",Face-to-Face,,,
202690,YWCC 207,COMPUTING & EFFECTIVE COM,,,R,10:00 AM - 11:20 AM,FMH 207,,40,,"Kumar, Suresh",Face-to-Face,,,
202690,MATH 322,DIFF EQUATIONS FOR APPLICATION,,,R,6:00 PM - 8:50 PM,FMH 207,,40,,"Potocki-Dul, Magdallena",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,T,11:30 AM - 12:50 PM,FMH 207,,40,,"Hanks, Tia",Face-to-Face,,,
202690,MATH 138,GENERAL CALCULUS I,,,TF,10:00 AM - 11:20 AM,FMH 207,,40,,"Horwitz, Kenneth",Face-to-Face,,,
202690,MATH 138,GENERAL CALCULUS I,,,TF,1:00 PM - 2:20 PM,FMH 207,,40,,"Milojevic, Petronije",Face-to-Face,,,
202690,MATH 107,UNIVERSITY MATHEMATICS A,,,TF,2:30 PM - 3:50 PM,FMH 207,,40,,"DeGroot, Jack",Face-to-Face,,,
202690,MATH 213,CALCULUS III B,,,TRF,8:30 AM - 9:50 AM,FMH 207,,40,,"Cohanoschi, Ion",Face-to-Face,,,
202690,MATH 333,PROBABILITY AND STATISTICS,,,W,6:00 PM - 8:50 PM,FMH 207,,40,,"Porus, Jonathan",Face-to-Face,,,
202690,ECE 294,ANALOG AND DIGITAL LAB,,,M,8:30 AM - 12:50 PM,FMH 211,,30,,"Ge, Hongya",Face-to-Face,,,
202690,ECE 641,LAB FOR HIGH PERFORMANCE DSP,,,R,11:30 AM - 2:20 PM,FMH 211,,30,,"Akansu, Ali",Face-to-Face,,,
202690,ECE 416,ELECT & COMP ENGNR PROJ II,,,R,6:00 PM - 8:50 PM,FMH 211,,30,,"Liu, Xuan",Face-to-Face,,,
202690,ECE 294,ANALOG AND DIGITAL LAB,,,T,6:00 PM - 10:05 PM,FMH 211,,30,,"Mustafiz, Sen",Face-to-Face,,,
202690,ECE 294,ANALOG AND DIGITAL LAB,,,W,8:30 AM - 12:50 PM,FMH 211,,30,,"Sen, Sohom",Face-to-Face,,,
202690,PHYS 121,PHYSICS II,,,F,6:00 PM - 8:50 PM,FMH 213,,43,,"Cohanoschi, Ion",Face-to-Face,,,
202690,CHEM 244,ORGANIC CHEMISTRY II,,,M,6:00 PM - 8:50 PM,FMH 213,,43,,"Gund, Tamara",Face-to-Face,,,
202690,CS 631,DATA MGT SYSTEMS DESIGN,,,MW,10:00 AM - 11:20 AM,FMH 213,,43,,"Theodoratos, Dimitrios",Face-to-Face,,,
202690,CHEM 125,GENERAL CHEMISTRY I,,,MW,8:30 AM - 9:50 AM,FMH 213,,43,,"Kikhwa, Miryam",Face-to-Face,,,
202690,YWCC 207,COMPUTING & EFFECTIVE COM,,,R,1:00 PM - 2:20 PM,FMH 213,,43,,"Kumar, Suresh",Face-to-Face,,,
202690,PHYS 202,INTRO ASTRONOMY COSMOLGY,,,R,6:00 PM - 8:50 PM,FMH 213,,43,,"Maljian, Libarid",Face-to-Face,,,
202690,CHEM 125,GENERAL CHEMISTRY I,,,T,6:00 PM - 8:50 PM,FMH 213,,43,,"Lee, Sean",Face-to-Face,,,
202690,CHEM 126,GEN CHEMISTRY II,,,TF,1:00 PM - 2:20 PM,FMH 213,,43,,"Ananthanarayanan, Bharath",Face-to-Face,,,
202690,CHEM 126,GEN CHEMISTRY II,,,TF,2:30 PM - 3:50 PM,FMH 213,,43,,,Face-to-Face,,,
202690,CHEM 126,GEN CHEMISTRY II,,,W,6:00 PM - 8:50 PM,FMH 213,,43,,"Morales Navas, Camila",Face-to-Face,,,
202690,FED 101,ECE - FUNDAMENTALS OF ENGINEERING DESIGN,,,F,2:30 PM - 5:20 PM,FMH 304,,30,,"Raj, Ratna",Face-to-Face,,,
202690,ECE 294,ANALOG AND DIGITAL LAB,,,R,6:00 PM - 10:05 PM,FMH 304,,30,,"Adwani, Neel",Face-to-Face,,,
202690,CHEM 702,ST:SPECTROMETRIC IDENTIFICATIONS OF ORGANIC COMPOUNDS,,,M,6:00 PM - 8:50 PM,FMH 305,,30,,"Pacheco, Carlos",Face-to-Face,,,
202690,PSY 325,ST: HEALTH PSYCHOLOGY,,,MR,10:00 AM - 11:20 AM,FMH 305,,30,,"Gresham, Abriana",Face-to-Face,,,
202690,STS 325,ST:  FROM TAIPEI TO TOKYO- K-POP AND EAST ASIAN CULTURE,,,MW,11:30 AM - 12:50 PM,FMH 305,,30,,"Shih, Chia-Ying",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,MW,1:00 PM - 2:20 PM,FMH 305,,30,,"Gorelick, Risa",Face-to-Face,,,
202690,EVSC 485,ENVIRONMENTAL MICROBIOLOGY,,,T,6:00 PM - 8:50 PM,FMH 305,,30,,"Li, Mengyan",Face-to-Face,,,
202690,EVSC 627,ENVIRONMENTAL MICROBIOLOGY,,,T,6:00 PM - 8:50 PM,FMH 305,,30,,"Li, Mengyan",Face-to-Face,,,
202690,MECH 236,DYNAMICS,,,T,8:30 AM - 10:35 AM,FMH 305,,30,,"Ding, Yuan",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,TR,11:30 AM - 12:50 PM,FMH 305,,30,,"Stanik, Laura",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,1:00 PM - 2:20 PM,FMH 305,,30,,"Rossi, Gabrielle",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,TR,2:30 PM - 3:50 PM,FMH 305,,30,,"Stanik, Laura",Face-to-Face,,,
202690,HSS 404,HISTORY SEMINAR: MOVEMENT OF MIGRANTS AND REFUGEES IN THE EASTERN MEDITERRANEAN,,,TR,4:00 PM - 5:20 PM,FMH 305,,30,,"Kostopoulou, Ilektra",Face-to-Face,,,
202690,HSS 404,FAKE NEWS AND MISINFORMATION IN THE POST-TRUTH ERA,,,W,6:00 PM - 8:50 PM,FMH 305,,30,,"Crespo Solis, Andres",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,10:00 AM - 11:20 AM,FMH 305,,30,,"Harris, Amanda",Face-to-Face,,,
202690,MATH 791,GRADUATE SEMINAR,,,F,11:30 AM - 12:50 PM,FMH 306,,45,,,Face-to-Face,,,
202690,FIN 430,OPTIONS AND FUTURES MARKETS,,,M,6:00 PM - 8:50 PM,FMH 306,,45,,"Ehrlich, Michael",Face-to-Face,,,
202690,CHEM 125,GENERAL CHEMISTRY I,,,MR,2:30 PM - 3:50 PM,FMH 306,,45,,"Kikhwa, Miryam",Face-to-Face,,,
202690,CHEM 126,GEN CHEMISTRY II,,,MW,8:30 AM - 9:50 AM,FMH 306,,45,,,Face-to-Face,,,
202690,CHEM 121,FUND OF CHEMICAL PRINCIPLES I,,,R,6:00 PM - 8:50 PM,FMH 306,,45,,"Morales Navas, Camila",Face-to-Face,,,
202690,HRM 301,ORGANIZATIONAL BEHAVIOR,,,TR,10:00 AM - 11:20 AM,FMH 306,,45,,"Schachter, Hindy",Face-to-Face,,,
202690,CHEM 126,GEN CHEMISTRY II,,,TR,11:30 AM - 12:50 PM,FMH 306,,45,,"Ananthanarayanan, Bharath",Face-to-Face,,,
202690,MRKT 330,PRINCIPLES OF MARKETING,,,TR,4:00 PM - 5:20 PM,FMH 306,,45,,"Thomas, Ellen",Face-to-Face,,,
202690,MRKT 330,PRINCIPLES OF MARKETING - HONORS,,,TR,4:00 PM - 5:20 PM,FMH 306,,45,,"Thomas, Ellen",Face-to-Face,,,
202690,CHEM 222,ANALYTICAL CHEMISTRY,,,TR,8:30 AM - 9:50 AM,FMH 306,,45,,"Edens, Gregory",Face-to-Face,,,
202690,ARCH 569G,PROFESSIONAL PRACTICE I,,,W,6:00 PM - 8:50 PM,FMH 306,,45,,"Pellegrino, Erin",Face-to-Face,,,
202690,FIN 315,FUND OF CORPORATE FINANCE,,,WF,1:00 PM - 2:20 PM,FMH 306,,45,,"Uddin, Ajim",Face-to-Face,,,
202690,FIN 315,FUND OF CORPORATE FINANCE - HONORS,,,WF,1:00 PM - 2:20 PM,FMH 306,,45,,"Uddin, Ajim",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,M,6:00 PM - 8:50 PM,FMH 307,,34,,"Raufova, Nigora",Face-to-Face,,,
202690,HSS 404,HAPPINESS AND THE GOOD LIFE,,,MR,10:00 AM - 11:20 AM,FMH 307,,34,,"Khichi, Neel",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MR,11:30 AM - 12:50 PM,FMH 307,,34,,"Carter, Kelsey",Face-to-Face,,,
202690,BIOL 423,PHYSIOLOGICAL MECHANISMS,,,MR,1:00 PM - 2:20 PM,FMH 307,,34,,"Yarotsky, John",Face-to-Face,,,
202690,BIOL 644,PHYSIOLOGICAL MECHANISMS,,,MR,1:00 PM - 2:20 PM,FMH 307,,34,,"Yarotsky, John",Face-to-Face,,,
202690,MATH 391,NUMERICAL LINEAR ALGEBRA,,,MR,4:00 PM - 5:20 PM,FMH 307,,34,,"Afkhami, Shahriar",Face-to-Face,,,
202690,ECE 658,VLSI DESIGN I,,,R,6:00 PM - 8:50 PM,FMH 307,,34,,"Misra, Durgamadhab",Face-to-Face,,,
202690,ENGR 312,PROF. SKILLS FOR ENGINEERS II,,,T,4:00 PM - 5:20 PM,FMH 307,,34,,"Sodhi, Jaskirat",Face-to-Face,,,
202690,HSS 404,HONORS SEM: NEWARK NARRATIVES: ART/CULTURE/SITE LITERACIES - HONORS,,,T,6:00 PM - 8:50 PM,FMH 307,,34,,"Curley, Jonathan",Face-to-Face,,,
202690,HSS 404,BLEAK COMEDY,,,TF,10:00 AM - 11:20 AM,FMH 307,,34,,"McRae, Calista",Face-to-Face,,,
202690,HSS 404,"MEMES: RHETORIC, GENRES, APPLICATIONS",,,TF,1:00 PM - 2:20 PM,FMH 307,,34,,"Deane, Johanna",Face-to-Face,,,
202690,MATH 462,STATISTICS CAPSTONE I- HONORS,,,TF,2:30 PM - 3:50 PM,FMH 307,,34,,"Loh, Ji Meng",Face-to-Face,,,
202690,MET 235,STATICS FOR TECHNOLOGY,,,TF,8:30 AM - 9:50 AM,FMH 307,,34,,"Rohafza, Ali",Face-to-Face,,,
202690,ECE 619,INTELLIGENT SENSING FOR SMART,,,W,6:00 PM - 8:50 PM,FMH 307,,34,,"Pong, Philip",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,1:00 PM - 2:20 PM,FMH 309,,35,,"Pinkham, Haydee",Face-to-Face,,,
202690,ARCH 301,DIGITAL MODELING & FABRICATION,,,M,6:00 PM - 8:50 PM,FMH 309,,35,,"Quintero Morales, Moises",Face-to-Face,,,
202690,HSS 404,"GRAPHIC NOVELS, COMICS AND CARTOONS",,,MR,2:30 PM - 3:50 PM,FMH 309,,35,,"Slovis, Jake",Face-to-Face,,,
202690,CS 332,PRINCIPLES OF OPERATING SYSTEMS - HONORS,,,MW,10:00 AM - 11:20 AM,FMH 309,,35,,"Ding, Xiaoning",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,MW,11:30 AM - 12:50 PM,FMH 309,,35,,"Edwards, Emily",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,MW,8:30 AM - 9:50 AM,FMH 309,,35,,"Hamai, Crystal",Face-to-Face,,,
202690,PHYS 621,CLASSICAL ELECTRODYNAMIC,,,R,6:00 PM - 8:50 PM,FMH 309,,35,,"Inoue, Satoshi",Face-to-Face,,,
202690,CE 350,TRANSPORTATION ENGR,,,T,6:00 PM - 8:50 PM,FMH 309,,35,,"Lee, Joyoung",Face-to-Face,,,
202690,PHYS 432,ELECTROMAGNETISM I,,,TF,2:30 PM - 3:50 PM,FMH 309,,35,,"Goodwin, Lindsay",Face-to-Face,,,
202690,PSY 325,ST: CHILD PSYCHOLOGY,,,TR,10:00 AM - 11:20 AM,FMH 309,,35,,"Conover, Kelly",Face-to-Face,,,
202690,PHIL 351,BIOMEDICAL ETHICS - HONORS,,,TR,11:30 AM - 12:50 PM,FMH 309,,35,,"Edel, Gareth",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,W,6:00 PM - 8:50 PM,FMH 309,,35,,"Raufova, Nigora",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,10:00 AM - 11:20 AM,FMH 310,,30,,"Bartlett, Alexis",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,M,6:00 PM - 8:50 PM,FMH 310,,30,,"Chatterjee, Annie",Face-to-Face,,,
